,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
10,90.21086409075129,11.40175425099138,45.60701700396552,21.02379604162864,53.665631459994955,46.75467891024384,61.09828148156051,67.62396025078685,49.09175083453431,79.62411694957753,0.0,64.38167441127949,24.0,35.90264614203248,38.58756276314948,50.32891812864648,52.23983154643591,49.49747468305833,60.03332407921454,35.38361202590826,70.80254232723568,60.74537019394976,17.08800749063506,35.0,59.135437767890075,56.089214649520635,42.44997055358225,69.35416353759881,44.41846462902562,52.80151512977634,40.024992192379,66.60330322138685,57.0701322935211,51.86520991955976,47.01063709417264,46.52956049652737,30.066592756745816,36.05551275463989,55.97320787662612,17.08800749063506,29.966648127543394,40.24922359499622,23.706539182259394,20.615528128088304,62.625873247404705,55.47071299343465,53.075418038862395,61.40032573203501,74.0,23.345235059857504,19.235384061671343,26.92582403567252,22.47220505424423,33.0,61.326992425847855,41.23105625617661,71.00704190430693,23.769728648009426,59.53990258641679,60.440052945046304,32.69556544854363,65.43699259593154,50.11985634456667,28.42534080710379,73.97972695272672,43.139309220245984,38.8329756778952,80.06247560499239,34.655446902326915,58.25804665451803,48.30113870293329,42.638011210655684,33.24154027718932,53.71219600798314,51.07837115648854,45.27692569068709,84.31488599292535,37.0,53.009433122794285,21.95449840010015,49.8196748283246,61.61980201201558,27.65863337187866,49.24428900898052,30.805843601498726,43.08131845707603,59.033888572581766,22.47220505424423,67.26812023536856,51.22499389946279,76.48529270389177,39.96248240537617,67.02984409947557,76.57675887630658,30.23243291566195,55.21775076911409,70.68238818828917,30.083217912982647,64.20280367709809,29.732137494637012,28.792360097775937
11,104.12012293500234,71.02816342831905,35.0,80.45495634204272,23.345235059857504,18.35755975068582,28.178005607210743,26.90724809414742,18.027756377319946,85.70297544426332,64.38167441127949,0.0,83.52843827104634,53.36665625650534,29.154759474226502,112.60550608207397,106.4048871058092,54.230987451824994,47.75981574503821,73.24616030891995,89.94442728707543,98.6154146165801,73.57309290766564,69.85699678629192,67.08203932499369,59.033888572581766,36.124783736376884,22.02271554554524,24.73863375370596,115.67627241573788,35.90264614203248,6.708203932499369,59.22837157984339,91.2414379544733,110.60289327137876,40.049968789001575,49.040799340956916,29.410882339705484,8.602325267042627,58.83026432033091,92.9569792968769,30.083217912982647,42.01190307520001,59.0592922409336,86.14522621712709,13.038404810405298,86.37129152675674,84.1486779456457,34.713109915419565,80.62257748298549,81.02468759581859,74.68600939935136,86.55634003352961,46.17358552246078,72.99315036357864,89.49301648732151,53.33854141237835,58.60034129593445,19.697715603592208,94.19129471453293,35.35533905932738,98.04590761474952,23.0,66.85057965343307,65.7419196555744,78.08969202141856,27.730849247724095,28.792360097775937,99.00505037623081,7.280109889280518,69.00724599634447,22.825424421026653,96.02083107326243,25.495097567963924,64.0,78.77182237323191,26.0,45.12205669071391,108.85311203635843,85.9127464349732,15.264337522473747,88.02272433866155,92.02173656261873,20.396078054371138,85.42833253669417,60.40695324215582,10.198039027185569,45.27692569068709,57.77542730261716,87.82368700982668,28.653097563788805,68.73136110975832,54.12947441089743,98.00510190801293,35.510561809129406,92.77930803794561,79.55501241279521,41.78516483155236,98.12746812182611,94.04786015641186,80.06247560499239
12,78.54934754662193,13.341664064126334,56.85068161420758,3.1622776601683795,67.88225099390856,65.19202405202648,73.24616030891995,80.2807573457052,70.3846574190711,72.69112738154499,24.0,83.52843827104634,0.0,59.53990258641679,55.0,29.206163733020468,28.442925306655784,51.86520991955976,65.39113089708727,26.0,59.77457653551382,42.638011210655684,10.0,28.160255680657446,56.22277118748239,56.515484603779164,53.907327887774215,83.48652585896721,60.440052945046304,32.55764119219941,63.63961030678928,84.40379138403677,57.48912940721924,34.66987164671943,28.600699292150182,55.47071299343465,54.037024344425184,57.584720195551874,75.66372975210778,40.44749683231337,29.154759474226502,55.31726674375732,46.32493928760188,43.73785545725808,51.24451190127583,76.55716818169282,39.0,50.695167422546305,84.87638069569178,4.123105625617661,5.830951894845301,44.41846462902562,13.0,57.0,56.00892785976178,21.2602916254693,75.27283706623525,46.87216658103186,74.24957912338628,44.41846462902562,55.54277630799526,49.09175083453431,65.11528238439882,49.39635614091387,73.97972695272672,31.575306807693888,56.0357029044876,93.60555539069249,25.0,78.29431652425353,43.04648650006177,60.74537019394976,13.892443989449804,67.20863039818622,73.76313442364011,33.734255586866,99.70456358662827,61.0,29.017236257093817,12.083045973594572,70.21395872616783,49.040799340956916,18.24828759089466,71.16881339463234,9.219544457292887,65.96969000988257,76.40026177965623,38.27531841800928,69.3757882838098,35.77708763999664,89.49860334105779,34.132096331752024,70.51950084905593,63.56099432828282,48.02082881417188,38.27531841800928,64.28063471995279,43.18564576337837,47.43416490252569,22.360679774997898,43.41658669218482
13,119.60351165413162,47.29693436154187,56.859475903318,56.71860364994893,57.0701322935211,43.18564576337837,66.2872536767062,70.45565981523414,35.510561809129406,105.64563407921787,35.90264614203248,53.36665625650534,59.53990258641679,0.0,43.657759905886145,82.60750571225353,87.96590248499699,70.80254232723568,75.58438992278762,68.09552114493287,100.7670581092849,95.2732911156112,52.88667128870941,66.57326790837296,83.73768566183328,78.00640999302557,54.56189146281496,69.02897942168927,47.53945729601885,84.17244204607586,17.46424919657298,58.69412236331676,78.81624198095213,86.33075929238663,77.46612162745726,60.8276253029822,7.810249675906654,28.442925306655784,45.5411901469428,19.1049731745428,51.62363799656123,47.16990566028302,23.600847442411894,16.0,93.40770846134703,40.52159917870962,86.09297300012354,91.8313671900838,78.77182237323191,59.22837157984339,54.230987451824994,25.80697580112788,54.147945482723536,8.246211251235321,87.72684879784524,76.84399781375251,86.00581375697809,13.038404810405298,60.29925372672534,94.02127418834527,21.587033144922902,98.97979591815695,53.150729063673246,16.401219466856727,93.64827814754524,75.8023746329889,42.05948168962618,79.02531240052139,61.40032573203501,46.09772228646444,76.48529270389177,41.773197148410844,66.12110101926616,58.463663928973865,16.97056274847714,77.69813382572325,78.91767862779544,8.246211251235321,88.45903006477066,54.08326913195984,39.20459156782532,93.23089616645332,56.88585061331157,32.984845004941285,66.70832032063167,9.433981132056603,54.037024344425184,39.6232255123179,85.47514258543241,85.0,77.02596964660685,70.0,83.6301381082203,107.61505470890214,37.589892258425,89.44271909999159,97.0,45.803929962395145,98.00510190801293,56.753854494650845,31.400636936215164
14,83.24061508662703,43.139309220245984,13.601470508735444,52.009614495783374,15.524174696260024,11.180339887498949,24.08318915758459,29.832867780352597,21.840329667841555,66.61080993352356,38.58756276314948,29.154759474226502,55.0,43.657759905886145,0.0,84.20213774008353,77.25283166331187,31.38470965295043,32.449961479175904,44.553338819890925,66.48308055437865,71.0,45.0,41.30375285612676,45.27692569068709,38.01315561749642,12.041594578792296,30.870698080866262,5.830951894845301,87.45856161634491,30.610455730027933,29.410882339705484,38.600518131237564,63.12685640834652,82.80700453464067,18.384776310850235,36.40054944640259,16.401219466856727,22.360679774997898,39.20459156782532,68.47627326307996,3.605551275463989,22.02271554554524,41.012193308819754,61.1310068623117,26.076809620810597,59.07622195096772,59.20304046246274,37.21558813185679,51.86520991955976,53.075418038862395,56.32051136131489,59.54829972383762,35.4682957019364,50.53711507397311,60.440052945046304,42.485291572496,42.04759208325728,21.02379604162864,67.1863081289633,22.360679774997898,71.449282711585,11.704699910719626,51.03920062069938,51.22499389946279,50.039984012787215,2.23606797749979,41.6293165929973,72.80109889280519,25.317977802344327,43.174066289845804,7.0,68.01470429252781,16.1245154965971,59.481089431852205,51.0,45.803929962395145,37.12142238654117,79.7057087039567,58.7962583843564,19.1049731745428,62.369864518050704,65.43699259593154,24.698178070456937,56.356011214421486,52.92447448959697,21.400934559032695,16.97056274847714,42.80186911806539,60.00833275470999,38.27531841800928,41.012193308819754,40.496913462633174,74.33034373659252,8.54400374531753,65.00769185258002,58.83026432033091,12.649110640673518,71.25307010929424,68.00735254367721,60.8276253029822
15,91.19758768739445,41.677331968349414,85.58621384311844,32.202484376209235,96.93812459502195,94.30270409696638,101.91172650877817,108.97706180660222,98.8382517044894,90.93404203047393,50.32891812864648,112.60550608207397,29.206163733020468,82.60750571225353,84.20213774008353,0.0,23.53720459187964,78.03204469959762,92.11405973031478,49.64876634922564,75.16648189186454,51.15662224971465,39.20459156782532,52.839379254491625,79.12016177940993,81.39410298049853,82.73451516749222,112.43220179290273,89.64373932405988,4.123105625617661,90.13878188659973,113.6001760562016,82.29216244576394,47.16990566028302,7.810249675906654,83.73768566183328,78.64477096412705,85.86617494683223,104.62313319720452,64.13267497929586,35.17101079013795,84.50443775329198,73.92563831310488,66.75327707311455,67.47592163134935,105.11898020814318,54.589376255824725,67.7421582177598,113.07077429645558,32.55764119219941,31.76476034853718,61.204574992397426,28.635642126552707,82.0,77.20103626247513,35.17101079013795,101.11874208078342,69.58448102845921,103.32473082471591,56.0,83.00602387778854,59.135437767890075,94.26027795418386,69.0,97.49871794028884,51.86520991955976,85.21150157109074,122.38055401083949,24.041630560342615,107.18675291284833,65.92419889539804,89.87213138676528,17.08800749063506,96.17692030835673,94.02127418834527,53.45091205957107,128.76334882255898,85.90692637965812,19.924858845171276,28.861739379323623,98.97979591815695,64.28063471995279,26.0,99.31767214348109,30.23243291566195,87.02298546935747,105.60303025955268,67.42403132415029,94.37160589923221,50.48762224545735,118.1905241548577,58.137767414994535,96.17692030835673,76.05918747922567,77.10382610480494,50.039984012787215,83.74365647617735,72.34638899074369,57.14017850864661,27.294688127912362,57.706152185014034
16,68.00735254367721,41.048751503547585,74.94664769020693,31.25699921617557,87.32124598286491,88.25531145489205,90.44335243676011,97.41663102366043,95.56673061269805,69.3757882838098,52.23983154643591,106.4048871058092,28.442925306655784,87.96590248499699,77.25283166331187,23.53720459187964,0.0,62.93647591023825,77.07788269017254,35.0,52.952809179494906,28.0178514522438,36.013886210738214,38.600518131237564,60.74537019394976,64.66065264130884,72.56031973468694,101.78899744078434,81.93900170248598,27.294688127912362,91.08786966440702,106.02358228243375,65.43699259593154,25.632011235952593,30.083217912982647,71.84705978674423,82.29823813423954,83.3606621854697,99.29753269845128,68.8839603971781,50.44799302251776,76.55716818169282,73.24616030891995,72.18032973047436,45.880278987817846,101.39033484509261,33.61547262794322,46.486557196677836,100.00499987500625,29.017236257093817,33.95585369269929,71.69379331573968,37.12142238654117,85.14693182963201,57.706152185014034,17.804493814764857,84.64632301523794,75.31268153505093,93.64827814754524,33.37663853655727,82.38931969618392,36.013886210738214,85.42247947700886,77.4919350642375,78.89233169326408,34.058772731852805,78.77182237323191,110.80162453682708,41.036569057366385,102.1420579389313,48.41487374764082,83.81527307120105,27.018512172212592,86.09297300012354,102.1077861869505,35.0,118.43141475132347,89.1403387922662,4.123105625617661,36.6742416417845,94.64142856064674,42.44997055358225,38.600518131237564,96.88137075826292,22.090722034374522,94.36630754670864,97.98979538707079,62.0966987850401,77.20103626247513,29.546573405388315,106.40018796975878,42.44997055358225,79.64923100695951,53.03772242470448,71.84010022264724,27.892651361962706,62.96824596572466,64.62197768561404,34.0147027033899,41.86884283091664,69.77105417004964
17,51.884487084291386,46.17358552246078,19.6468827043885,50.0,31.016124838541646,40.496913462633174,30.083217912982647,36.40054944640259,52.80151512977634,35.4682957019364,49.49747468305833,54.230987451824994,51.86520991955976,70.80254232723568,31.38470965295043,78.03204469959762,62.93647591023825,0.0,14.212670403551895,28.600699292150182,35.90264614203248,46.8187996428785,43.93176527297759,25.238858928247925,13.892443989449804,7.211102550927978,19.697715603592208,41.7612260356422,31.953090617340916,81.98780397107853,60.959002616512684,51.0098029794274,8.06225774829855,41.182520563948,79.62411694957753,14.317821063276353,63.00793600809346,47.01063709417264,50.44799302251776,59.61543424315552,76.23647421018367,28.178005607210743,47.20169488482379,62.64982043070834,32.0,55.97320787662612,34.539832078341085,30.0,37.44329045369811,47.75981574503821,53.36665625650534,75.0,62.16912416947821,63.25345840347388,19.313207915827967,45.27692569068709,23.40939982143925,64.8459713474939,36.124783736376884,41.48493702538308,51.62363799656123,44.721359549995796,31.400636936215164,73.00684899377592,24.515301344262525,29.206163733020468,33.61547262794322,49.193495504995376,75.92759709091287,53.36665625650534,16.15549442140351,37.57658845611187,65.55150646628954,29.0,87.6184911990614,28.844410203711913,57.9396237474839,65.85590330410783,66.48308055437865,61.18823416311342,49.39635614091387,34.132096331752024,68.4470598345904,55.90169943749474,47.885279575251516,80.2122185206219,44.10215414239989,31.76476034853718,18.027756377319946,37.12142238654117,44.721359549995796,20.518284528683193,18.681541692269406,43.93176527297759,33.94112549695428,41.6293165929973,27.459060435491963,25.0,45.12205669071391,72.18032973047436,77.87810988975015
18,56.515484603779164,58.463663928973865,18.867962264113206,63.324560795950255,25.059928172283335,38.28837943815329,20.223748416156685,25.079872407968907,51.088159097779204,37.94733192202055,60.03332407921454,47.75981574503821,65.39113089708727,75.58438992278762,32.449961479175904,92.11405973031478,77.07788269017254,14.212670403551895,0.0,42.80186911806539,44.10215414239989,59.481089431852205,56.92099788303083,39.408120990476064,21.37755832643195,13.92838827718412,21.02379604162864,31.016124838541646,30.4138126514911,96.04165762834376,63.00793600809346,43.174066289845804,13.601470508735444,54.644304369257,93.47726996441435,14.866068747318506,68.0294054067798,48.82622246293481,46.14108798023731,67.468511173732,88.28363381737297,28.844410203711913,52.55473337388365,70.09279563550022,42.44997055358225,52.69724850502159,47.50789408087881,40.52159917870962,24.166091947189145,61.326992425847855,66.40783086353596,83.86298349093002,75.0,67.53517601961218,27.294688127912362,59.464274989274024,11.045361017187261,71.84010022264724,28.160255680657446,53.71219600798314,54.70831746635972,56.302753041036986,27.202941017470888,80.52328855678958,19.1049731745428,43.18564576337837,34.40930106817051,36.68787265568828,88.88756943465155,48.76474136094644,29.410882339705484,36.796738985948195,79.20227269466452,22.825424421026653,91.7877987534291,42.638011210655684,46.09772228646444,69.46221994724903,80.65977932030313,74.04052944165107,47.01063709417264,45.221676218380054,81.32035415564789,54.56189146281496,61.91122676865643,84.970583144992,37.69615364994153,39.45883931389772,10.63014581273465,50.47771785649585,32.28002478313795,34.713109915419565,8.06225774829855,52.03844732503075,38.07886552931954,54.70831746635972,32.2490309931942,31.575306807693888,57.0087712549569,84.8999411071645,87.36704184073076
19,55.226805085936306,26.419689627245813,40.24922359499622,25.179356624028344,52.80151512977634,55.731499172371095,55.47071299343465,62.42595614005443,65.00769185258002,47.07440918375928,35.38361202590826,73.24616030891995,26.0,68.09552114493287,44.553338819890925,49.64876634922564,35.0,28.600699292150182,42.80186911806539,0.0,35.84689665786984,27.892651361962706,21.540659228538015,3.605551275463989,30.4138126514911,31.78049716414141,38.07886552931954,66.88796603276258,48.507731342539614,53.665631459994955,65.25335240430181,72.11102550927978,32.69556544854363,19.235384061671343,51.86520991955976,36.89173349139343,60.8276253029822,54.3323108288245,66.91038783328041,51.22499389946279,54.12947441089743,43.174066289845804,47.43416490252569,54.817880294662984,27.459060435491963,70.178344238091,18.027756377319946,26.419689627245813,65.11528238439882,22.02271554554524,29.427877939124322,62.00806399170998,38.3275357934736,62.64982043070834,30.01666203960727,17.204650534085253,51.478150704935004,57.8013840664737,59.033888572581766,25.942243542145693,55.54277630799526,30.886890422961002,51.264022471905186,63.655321851358195,48.507731342539614,7.810249675906654,46.389654018972806,75.8023746329889,51.0,69.87131027825369,17.11724276862369,51.478150704935004,38.63935817272331,51.42956348249516,84.59905436823747,9.899494936611665,83.52843827104634,66.30987860040162,38.28837943815329,37.33630940518894,63.198101237299845,26.248809496813376,44.10215414239989,67.02984409947557,19.924858845171276,76.55063683601855,64.19501538281614,32.38826948140329,44.77722635447622,17.08800749063506,71.40028011149536,8.54400374531753,46.52956049652737,41.23105625617661,41.012193308819754,21.840329667841555,38.47076812334269,32.14031735997639,29.966648127543394,48.16637831516918,62.96824596572466
20,19.4164878389476,62.26556030423239,55.54277630799526,59.80802621722272,66.61080993352356,76.24303246854758,64.0,69.18092222571191,88.25531145489205,17.0,70.80254232723568,89.94442728707543,59.77457653551382,100.7670581092849,66.48308055437865,75.16648189186454,52.952809179494906,35.90264614203248,44.10215414239989,35.84689665786984,0.0,25.632011235952593,57.245087125446844,35.805027579936315,23.021728866442675,31.064449134018133,55.362442142665635,75.1065909225016,67.72001181334805,79.22752047110903,94.15412895885129,86.28441342444185,31.016124838541646,28.0178514522438,80.00624975587844,50.21951811795888,93.08598175880189,80.95060222135473,86.34813257969161,85.63293758829018,88.86506625215557,63.56886030125127,78.00640999302557,89.1403387922662,8.54400374531753,91.76055797563569,21.213203435596427,9.433981132056603,67.26812023536856,56.302753041036986,64.25729530566937,97.65244492586962,72.73238618387272,94.2019108086455,17.029386365926403,41.19465984809196,45.221676218380054,91.93475947648963,71.17583859709698,19.6468827043885,84.38009243891595,18.35755975068582,67.26812023536856,98.59513172565875,34.0,28.635642126552707,68.70953354520753,80.23091673413684,83.95236744726142,89.26925562588724,24.413111231467404,73.05477397131553,69.87131027825369,64.4980619863884,117.6860229593982,26.40075756488817,89.94442728707543,97.41663102366043,57.0701322935211,71.78439941937245,85.07055894961546,11.045361017187261,77.88452991448301,91.18113840043894,51.419840528729765,109.78615577567146,79.76214641043707,61.61168720299745,37.36308338453881,25.079872407968907,75.95393340703298,31.144823004794873,41.23105625617661,8.06225774829855,67.11929677819934,25.179356624028344,13.892443989449804,57.30619512757761,20.12461179749811,82.00609733428362,98.79271228182775
21,40.049968789001575,50.0,63.953107821277925,43.86342439892262,76.48529270389177,82.02438661763951,76.84399781375251,83.21658488546619,92.19544457292888,42.5440947723653,60.74537019394976,98.6154146165801,42.638011210655684,95.2732911156112,71.0,51.15662224971465,28.0178514522438,46.8187996428785,59.481089431852205,27.892651361962706,25.632011235952593,0.0,44.204072210600685,30.4138126514911,39.408120990476064,45.65084884205331,62.51399843235114,88.54377448471462,74.16872656315464,55.08175741568164,93.14504817756014,96.5090669315583,46.14108798023731,8.94427190999916,56.88585061331157,59.43904440685432,88.23831367382311,82.03657720797473,93.08598175880189,77.52418977325722,71.02112361825881,69.06518659932803,75.28612089887484,81.12336284942828,20.0,97.02061636580135,12.36931687685298,21.2602916254693,83.6301381082203,40.311288741492746,48.16637831516918,85.7962703152066,55.21775076911409,90.24965373894794,34.713109915419565,21.400934559032695,64.40496875241847,84.21995013059554,82.22530024268686,6.4031242374328485,83.43260753446461,8.0,75.8023746329889,89.05054744357274,55.86591089385369,21.095023109728988,73.00684899377592,95.85405573057407,63.97655820689325,96.08329719571451,30.675723300355934,78.0,49.24428900898052,74.73285756613352,111.4136436887332,20.0,104.75208828467335,93.98404119849285,32.0624390837628,54.405882034941776,90.0222194794152,16.401219466856727,59.16924876994806,94.42986815621421,33.421549934136806,103.3537614216338,88.95504482602435,60.207972893961475,56.4003546088143,11.045361017187261,91.3892772703669,30.01666203960727,59.64059020499378,25.019992006393608,68.46897107449476,6.082762530298219,37.44329045369811,59.135437767890075,6.0,63.13477647065839,85.56284240252891
22,76.53757247260981,5.830951894845301,47.20169488482379,7.0710678118654755,58.0,55.226805085936306,63.60031446463138,70.60453243241541,60.74537019394976,68.41052550594829,17.08800749063506,73.57309290766564,10.0,52.88667128870941,45.0,39.20459156782532,36.013886210738214,43.93176527297759,56.92099788303083,21.540659228538015,57.245087125446844,44.204072210600685,0.0,22.561028345356956,50.08991914547278,49.25444142409901,44.204072210600685,73.66138744281159,50.44799302251776,42.5205832509386,55.08175741568164,74.4043009509531,50.24937810560445,35.4682957019364,38.28837943815329,46.14108798023731,46.69047011971501,48.08326112068523,65.76473218982953,34.17601498127012,33.13608305156178,45.34313619501854,37.33630940518894,37.69615364994153,48.76474136094644,66.85057965343307,37.8021163428716,47.853944456021594,75.47184905645283,7.280109889280518,9.486832980505138,41.72529209005013,18.24828759089466,49.36598018878993,50.80354318352215,24.166091947189145,67.1863081289633,40.85339643163099,64.35060217278468,44.553338819890925,46.52956049652737,49.49747468305833,55.17245689653489,44.94441010848846,67.11929677819934,28.653097563788805,46.04345773288535,83.86894538504703,32.01562118716424,68.42514157822401,37.48332962798263,50.774009099144415,23.430749027719962,57.38466694161429,68.15423684555495,30.886890422961002,89.80534505250787,53.33854141237835,37.33630940518894,17.26267650163207,60.41522986797286,47.16990566028302,24.515301344262525,61.68468205316454,14.035668847618199,60.166435825965294,66.40030120413611,28.30194339616981,61.814237842102365,35.38361202590826,79.81227975693966,28.442925306655784,62.5859409132754,62.12889826803627,38.07886552931954,38.948684188300895,59.665735560705194,33.24154027718932,48.104053883222775,28.284271247461902,42.01190307520001
23,55.21775076911409,26.92582403567252,36.6742416417845,27.0,49.24428900898052,52.46903848937962,51.86520991955976,58.82176467941097,62.00806399170998,45.880278987817846,35.0,69.85699678629192,28.160255680657446,66.57326790837296,41.30375285612676,52.839379254491625,38.600518131237564,25.238858928247925,39.408120990476064,3.605551275463989,35.805027579936315,30.4138126514911,22.561028345356956,0.0,28.071337695236398,28.792360097775937,34.539832078341085,63.28506932918696,45.12205669071391,56.824290580701486,62.93647591023825,68.62215385719105,29.732137494637012,22.02271554554524,54.78138369920935,33.28663395418648,59.16924876994806,51.62363799656123,63.63961030678928,50.24937810560445,55.57877292636101,39.81205847478876,45.31004303683677,53.81449618829484,27.65863337187866,67.06713054842886,19.697715603592208,26.40075756488817,61.554853586049575,24.08318915758459,31.064449134018133,61.85466837676846,40.049968789001575,60.8276253029822,28.284271247461902,20.808652046684813,48.30113870293329,56.72741841473134,55.46169849544819,27.85677655436824,53.16013544000805,32.69556544854363,47.75981574503821,62.96824596572466,45.89117562233506,9.486832980505138,43.18564576337837,72.20110802473879,53.08483775994799,66.61080993352356,15.033296378372908,48.25971404805462,41.23105625617661,47.853944456021594,83.23460818673925,11.180339887498949,79.92496481075234,64.40496875241847,41.86884283091664,39.05124837953327,60.07495318350236,26.90724809414742,46.0,64.1248781675256,22.847319317591726,75.21303078589507,60.728905802755904,29.832867780352597,41.78516483155236,19.4164878389476,67.80117993073571,6.0,43.382023926967726,41.72529209005013,38.118237105091836,24.331050121192877,37.107950630558946,29.017236257093817,31.953090617340916,50.00999900019995,63.13477647065839
24,38.01315561749642,53.600373133029585,33.24154027718932,55.036351623268054,43.73785545725808,54.230987451824994,41.012193308819754,46.389654018972806,66.64082832618455,21.93171219946131,59.135437767890075,67.08203932499369,56.22277118748239,83.73768566183328,45.27692569068709,79.12016177940993,60.74537019394976,13.892443989449804,21.37755832643195,30.4138126514911,23.021728866442675,39.408120990476064,50.08991914547278,28.071337695236398,0.0,8.06225774829855,33.54101966249684,52.23983154643591,45.69463863518345,83.21658488546619,74.65252842335616,63.28506932918696,8.0,36.124783736376884,82.00609733428362,27.85677655436824,75.92759709091287,60.802960454241045,63.89053137985315,71.19691004531025,83.21658488546619,42.05948168962618,60.207972893961475,74.43117626371358,21.18962010041709,69.6419413859206,28.284271247461902,19.313207915827967,45.221676218380054,52.15361924162119,59.0,85.61541917201598,68.0,76.4198926981712,6.0,44.28317965096906,25.0,76.8505042273634,48.16637831516918,33.28663395418648,65.19202405202648,35.34119409414458,44.64302857109943,84.59905436823747,18.384776310850235,27.313000567495326,47.50789408087881,57.97413216254298,81.15417426109393,66.76076692189807,13.341664064126334,51.42956348249516,69.05070600652827,41.593268686170845,100.65783625729296,25.942243542145693,67.468511173732,79.19595949289332,64.66065264130884,67.0,63.15853069855251,24.166091947189145,74.02702209328699,69.77105417004964,50.21951811795888,93.08598175880189,56.88585061331157,44.204072210600685,17.029386365926403,31.89043743820395,53.600373133029585,22.090722034374522,20.248456731316587,31.064449134018133,47.50789408087881,35.38361202590826,13.601470508735444,38.18376618407357,36.235341863986875,78.00640999302557,87.92041856133307
25,45.69463863518345,52.0,25.495097567963924,54.91812087098393,35.6931365951495,46.51881339845203,33.06055050963308,38.63935817272331,59.0592922409336,28.600699292150182,56.089214649520635,59.033888572581766,56.515484603779164,78.00640999302557,38.01315561749642,81.39410298049853,64.66065264130884,7.211102550927978,13.92838827718412,31.78049716414141,31.064449134018133,45.65084884205331,49.25444142409901,28.792360097775937,8.06225774829855,0.0,26.076809620810597,44.40720662234904,38.01315561749642,85.42833253669417,67.94115100585212,55.226805085936306,1.0,41.23105625617661,83.57032966310472,20.12461179749811,70.21395872616783,53.907327887774215,55.97320787662612,66.70832032063167,82.02438661763951,34.66987164671943,54.405882034941776,69.77822009767804,28.635642126552707,61.84658438426491,33.83784863137726,26.68332812825267,38.07886552931954,52.392747589718944,58.54912467321779,81.9084855189009,67.47592163134935,70.43436661176133,14.035668847618199,47.43416490252569,20.0,72.00694410957877,40.11234224026316,39.81205847478876,58.69412236331676,42.37924020083418,36.68787265568828,80.11242100947892,18.027756377319946,30.610455730027933,40.22437072223753,50.59644256269407,81.04936767180853,58.82176467941097,16.278820596099706,43.9089968002003,69.92138442565336,33.54101966249684,94.81033698917012,29.732137494637012,59.90826320300064,73.0,68.41052550594829,66.48308055437865,55.46169849544819,31.32091952673165,73.68174807915459,62.26556030423239,51.62363799656123,87.41853350405736,48.83646178829912,38.948684188300895,13.0,37.013511046643494,46.17358552246078,23.259406699226016,15.0,39.11521443121589,41.036569057366385,41.048751503547585,21.02379604162864,32.202484376209235,43.08131845707603,77.52418977325722,84.64632301523794
26,71.55417527999327,43.9089968002003,3.1622776601683795,51.22499389946279,14.7648230602334,20.8806130178211,19.4164878389476,26.40075756488817,33.1058907144937,54.644304369257,42.44997055358225,36.124783736376884,53.907327887774215,54.56189146281496,12.041594578792296,82.73451516749222,72.56031973468694,19.697715603592208,21.02379604162864,38.07886552931954,55.362442142665635,62.51399843235114,44.204072210600685,34.539832078341085,33.54101966249684,26.076809620810597,0.0,29.732137494637012,12.36931687685298,86.31338250816034,42.5205832509386,34.20526275297414,26.627053911388696,55.31726674375732,82.46211251235322,6.4031242374328485,47.01063709417264,28.319604517012593,31.25699921617557,47.265209192385896,72.11102550927978,8.602325267042627,31.622776601683793,49.64876634922564,50.635955604688654,36.40054944640259,50.24937810560445,48.662100242385755,31.78049716414141,50.24937810560445,53.25410782277739,64.07027391856539,60.90155991434045,46.52956049652737,39.0,55.00909015790027,31.622776601683793,51.19570294468082,21.095023109728988,58.077534382926416,33.83784863137726,62.0,13.341664064126334,60.01666435249463,39.408120990476064,42.20189569201838,14.212670403551895,39.698866482558415,74.70609078247904,34.23448553724738,33.06055050963308,17.88854381999832,67.62396025078685,13.601470508735444,70.83078426785913,42.7551166528639,46.22769732530488,48.54894437575342,75.47184905645283,60.03332407921454,29.732137494637012,52.23983154643591,67.11929677819934,36.235341863986875,53.2634959423431,63.953107821277925,26.476404589747453,20.223748416156685,31.064449134018133,51.78802950489621,35.608987629529715,32.7566787083184,29.068883707497267,63.324560795950255,17.08800749063506,56.71860364994893,47.01063709417264,12.36931687685298,62.03224967708329,70.21395872616783,68.00735254367721
